"time","count"
"2019-01-10T10:45:35.697Z","440234"
"2019-01-10T10:46:35.706Z","440243"
"2019-01-10T10:47:35.678Z","440252"
"2019-01-10T10:48:35.687Z","440264"
"2019-01-10T10:49:35.723Z","440270"
"2019-01-10T10:50:35.695Z","440276"
"2019-01-10T10:51:35.730Z","440284"
"2019-01-10T10:52:35.710Z","440293"
"2019-01-10T10:53:35.712Z","440302"
"2019-01-10T10:54:35.746Z","440310"
"2019-01-10T10:55:35.731Z","440317"
"2019-01-10T10:56:35.773Z","440327"
"2019-01-10T10:57:35.733Z","440337"
"2019-01-10T10:58:35.734Z","440343"
"2019-01-10T10:59:35.770Z","440355"
"2019-01-10T11:00:35.750Z","440363"
"2019-01-10T11:01:35.755Z","440366"
"2019-01-10T11:02:35.753Z","440380"
"2019-01-10T11:03:35.763Z","440387"
"2019-01-10T11:04:35.768Z","440394"
"2019-01-10T11:05:35.771Z","440401"
"2019-01-10T11:06:35.796Z","440407"
"2019-01-10T11:07:35.809Z","440419"
"2019-01-10T11:08:35.812Z","440425"
"2019-01-10T11:09:35.795Z","440431"
"2019-01-10T11:10:35.805Z","440436"
"2019-01-10T11:11:35.803Z","440444"
"2019-01-10T11:12:35.844Z","440447"
"2019-01-10T11:13:35.831Z","440454"
"2019-01-10T11:14:35.809Z","440462"
"2019-01-10T11:15:35.840Z","440471"
"2019-01-10T11:16:35.818Z","440479"
"2019-01-10T11:17:35.829Z","440487"
"2019-01-10T11:18:35.834Z","440494"
"2019-01-10T11:19:35.854Z","440501"
"2019-01-10T11:20:35.837Z","440506"
"2019-01-10T11:21:35.870Z","440510"
"2019-01-10T11:22:35.875Z","440519"
"2019-01-10T11:23:35.872Z","440529"
"2019-01-10T11:24:35.871Z","440535"
"2019-01-10T11:25:35.862Z","440540"
"2019-01-10T11:26:35.891Z","440551"
"2019-01-10T11:27:35.866Z","440560"
"2019-01-10T11:28:35.865Z","440569"
"2019-01-10T11:29:35.867Z","440576"
"2019-01-10T11:30:35.873Z","440584"
"2019-01-10T11:31:35.877Z","440599"
"2019-01-10T11:32:35.896Z","440607"
"2019-01-10T11:33:35.882Z","440615"
"2019-01-10T11:34:35.907Z","440621"
"2019-01-10T11:35:35.900Z","440629"
"2019-01-10T11:36:35.905Z","440637"
"2019-01-10T11:37:35.904Z","440645"
"2019-01-10T11:38:35.919Z","440651"
"2019-01-10T11:39:35.897Z","440664"
"2019-01-10T11:40:35.923Z","440679"
"2019-01-10T11:41:35.906Z","440691"
"2019-01-10T11:42:35.938Z","440698"
"2019-01-10T11:43:35.913Z","440707"
"2019-01-10T11:44:35.941Z","440720"
"2019-01-10T11:45:35.959Z","440729"
"2019-01-10T11:46:35.953Z","440739"
"2019-01-10T11:47:35.931Z","440747"
"2019-01-10T11:48:35.960Z","440757"
"2019-01-10T11:49:35.939Z","440761"
"2019-01-10T11:50:35.973Z","440773"
"2019-01-10T11:51:35.940Z","440783"
"2019-01-10T11:52:35.968Z","440793"
"2019-01-10T11:53:35.944Z","440808"
"2019-01-10T11:54:35.975Z","440816"
"2019-01-10T11:55:35.982Z","440828"
"2019-01-10T11:56:35.951Z","440840"
"2019-01-10T11:57:35.975Z","440847"
"2019-01-10T11:58:35.964Z","440858"
"2019-01-10T11:59:35.977Z","440871"
"2019-01-10T12:00:35.961Z","440888"
"2019-01-10T12:01:35.993Z","440898"
"2019-01-10T12:02:35.968Z","440909"
"2019-01-10T12:03:35.969Z","440914"
"2019-01-10T12:04:35.968Z","440920"
"2019-01-10T12:05:35.997Z","440927"
"2019-01-10T12:06:35.974Z","440939"
"2019-01-10T12:07:36.005Z","440947"
"2019-01-10T12:08:35.979Z","440954"
"2019-01-10T12:09:36.003Z","440958"
"2019-01-10T12:10:36.009Z","440968"
"2019-01-10T12:11:35.983Z","440977"
"2019-01-10T12:12:36.012Z","440982"
"2019-01-10T12:13:36.012Z","440993"
"2019-01-10T12:14:35.994Z","440997"
"2019-01-10T12:15:36.015Z","441000"
"2019-01-10T12:16:36.000Z","441009"
"2019-01-10T12:17:36.025Z","441020"
"2019-01-10T12:18:36.023Z","441024"
"2019-01-10T12:19:36.000Z","441033"
"2019-01-10T12:20:36.022Z","441048"
"2019-01-10T12:21:36.026Z","441058"
"2019-01-10T12:22:36.038Z","441068"
"2019-01-10T12:23:36.001Z","441081"
"2019-01-10T12:24:36.030Z","441087"
"2019-01-10T12:25:36.011Z","441103"
"2019-01-10T12:26:36.019Z","441118"
"2019-01-10T12:27:36.029Z","441128"
"2019-01-10T12:28:36.052Z","441139"
"2019-01-10T12:29:36.071Z","441145"
"2019-01-10T12:30:36.077Z","441155"
"2019-01-10T12:31:36.064Z","441168"
"2019-01-10T12:32:36.151Z","441182"
"2019-01-10T12:33:36.058Z","441189"
"2019-01-10T12:34:36.056Z","441200"
"2019-01-10T12:35:36.062Z","441218"
"2019-01-10T12:36:36.087Z","441226"
"2019-01-10T12:37:36.075Z","441235"
"2019-01-10T12:38:36.080Z","441241"
"2019-01-10T12:39:36.087Z","441254"
"2019-01-10T12:40:36.091Z","441268"
"2019-01-10T12:41:36.096Z","441276"
"2019-01-10T12:42:36.125Z","441283"
"2019-01-10T12:43:36.138Z","441294"
"2019-01-10T12:44:36.140Z","441300"
"2019-01-10T12:45:36.162Z","441305"
"2019-01-10T12:46:36.125Z","441322"
"2019-01-10T12:47:36.133Z","441331"
"2019-01-10T12:48:36.170Z","441346"
"2019-01-10T12:49:36.162Z","441352"
"2019-01-10T12:50:36.145Z","441362"
"2019-01-10T12:51:36.175Z","441377"
"2019-01-10T12:52:36.156Z","441389"
"2019-01-10T12:53:36.197Z","441403"
"2019-01-10T12:54:36.164Z","441417"
"2019-01-10T12:55:36.168Z","441431"
"2019-01-10T12:56:36.211Z","441442"
"2019-01-10T12:57:36.181Z","441452"
"2019-01-10T12:58:36.208Z","441462"
"2019-01-10T12:59:36.186Z","441470"
"2019-01-10T13:00:36.217Z","441479"
"2019-01-10T13:01:36.219Z","441485"
"2019-01-10T13:02:36.200Z","441499"
"2019-01-10T13:03:36.212Z","441508"
"2019-01-10T13:04:36.235Z","441520"
"2019-01-10T13:05:36.219Z","441526"
"2019-01-10T13:06:36.247Z","441531"
"2019-01-10T13:07:36.224Z","441539"
"2019-01-10T13:08:36.259Z","441548"
"2019-01-10T13:09:36.232Z","441558"
"2019-01-10T13:10:36.266Z","441567"
"2019-01-10T13:11:36.239Z","441579"
"2019-01-10T13:12:36.244Z","441588"
"2019-01-10T13:13:36.293Z","441592"
"2019-01-10T13:14:36.278Z","441604"
"2019-01-10T13:15:36.263Z","441609"
"2019-01-10T13:16:36.283Z","441619"
"2019-01-10T13:17:36.288Z","441632"
"2019-01-10T13:18:36.302Z","441633"
"2019-01-10T13:19:36.269Z","441647"
"2019-01-10T13:20:36.277Z","441660"
"2019-01-10T13:21:36.305Z","441669"
"2019-01-10T13:22:36.310Z","441680"
"2019-01-10T13:23:36.291Z","441689"
"2019-01-10T13:24:36.314Z","441697"
"2019-01-10T13:25:36.290Z","441712"
"2019-01-10T13:26:36.293Z","441723"
"2019-01-10T13:27:36.297Z","441735"
"2019-01-10T13:28:36.311Z","441747"
"2019-01-10T13:29:36.304Z","441755"
"2019-01-10T13:30:36.309Z","441765"
"2019-01-10T13:31:36.337Z","441773"
"2019-01-10T13:32:36.326Z","441776"
"2019-01-10T13:33:36.340Z","441779"
"2019-01-10T13:34:36.350Z","441784"
"2019-01-10T13:35:36.346Z","441792"
"2019-01-10T13:36:36.329Z","441804"
"2019-01-10T13:37:36.358Z","441815"
"2019-01-10T13:38:36.337Z","441826"
"2019-01-10T13:39:36.344Z","441840"
"2019-01-10T13:40:36.368Z","441850"
"2019-01-10T13:41:36.350Z","441862"
"2019-01-10T13:42:36.344Z","441874"
"2019-01-10T13:43:36.379Z","441888"
"2019-01-10T13:44:36.351Z","441899"
"2019-01-10T13:45:36.360Z","441907"
"2019-01-10T13:46:36.385Z","441917"
"2019-01-10T13:47:36.397Z","441930"
"2019-01-10T13:48:36.395Z","441937"
"2019-01-10T13:49:36.387Z","441945"
"2019-01-10T13:50:36.395Z","441955"
"2019-01-10T13:51:36.371Z","441963"
"2019-01-10T13:52:36.374Z","441963"
"2019-01-10T13:53:36.397Z","441963"
"2019-01-10T13:54:36.387Z","441963"
"2019-01-10T13:55:36.410Z","441992"
"2019-01-10T13:56:36.385Z","442002"
"2019-01-10T13:57:36.383Z","442017"
"2019-01-10T13:58:36.410Z","442027"
"2019-01-10T13:59:36.388Z","442034"
"2019-01-10T14:00:36.416Z","442043"
"2019-01-10T14:01:36.389Z","442048"
"2019-01-10T14:02:36.421Z","442055"
"2019-01-10T14:03:36.400Z","442062"
"2019-01-10T14:04:36.417Z","442067"
"2019-01-10T14:05:36.416Z","442075"
"2019-01-10T14:06:36.419Z","442081"
"2019-01-10T14:07:36.399Z","442085"
"2019-01-10T14:08:36.403Z","442090"
"2019-01-10T14:09:36.431Z","442102"
"2019-01-10T14:10:36.407Z","442114"
"2019-01-10T14:11:36.436Z","442119"
"2019-01-10T14:12:36.437Z","442126"
"2019-01-10T14:13:36.416Z","442132"
"2019-01-10T14:14:36.444Z","442140"
"2019-01-10T14:15:36.444Z","442151"
"2019-01-10T14:16:36.498Z","442158"
"2019-01-10T14:17:36.429Z","442169"
"2019-01-10T14:18:36.432Z","442174"
"2019-01-10T14:19:36.437Z","442181"
"2019-01-10T14:20:36.441Z","442192"
"2019-01-10T14:21:36.463Z","442195"
"2019-01-10T14:22:36.471Z","442203"
"2019-01-10T14:23:36.476Z","442209"
"2019-01-10T14:24:36.465Z","442222"
"2019-01-10T14:25:36.494Z","442230"
"2019-01-10T14:26:36.499Z","442237"
"2019-01-10T14:27:36.483Z","442242"
"2019-01-10T14:28:36.594Z","442250"
"2019-01-10T14:29:36.492Z","442264"
"2019-01-10T14:30:36.527Z","442273"
"2019-01-10T14:31:36.504Z","442281"
"2019-01-10T14:32:36.509Z","442285"
"2019-01-10T14:33:36.517Z","442291"
"2019-01-10T14:34:36.524Z","442299"
"2019-01-10T14:35:36.534Z","442308"
"2019-01-10T14:36:36.537Z","442316"
"2019-01-10T14:37:36.571Z","442325"
"2019-01-10T14:38:36.542Z","442332"
"2019-01-10T14:39:36.552Z","442339"
"2019-01-10T14:40:36.551Z","442345"
"2019-01-10T14:41:36.566Z","442348"
"2019-01-10T14:42:36.559Z","442357"
"2019-01-10T14:43:36.588Z","442371"
"2019-01-10T14:44:36.596Z","442377"
"2019-01-10T14:45:36.595Z","442384"
"2019-01-10T14:46:36.624Z","442395"
"2019-01-10T14:47:36.590Z","442398"
"2019-01-10T14:48:36.609Z","442407"
"2019-01-10T14:49:36.625Z","442411"
"2019-01-10T14:50:36.654Z","442420"
"2019-01-10T14:51:36.602Z","442425"
"2019-01-10T14:52:36.604Z","442439"
"2019-01-10T14:53:36.610Z","442443"
"2019-01-10T14:54:36.636Z","442452"
"2019-01-10T14:55:36.653Z","442460"
"2019-01-10T14:56:36.651Z","442469"
"2019-01-10T14:57:36.627Z","442478"
"2019-01-10T14:58:36.638Z","442485"
"2019-01-10T14:59:36.643Z","442499"
"2019-01-10T15:00:36.642Z","442510"
"2019-01-10T15:01:36.647Z","442516"
"2019-01-10T15:02:36.649Z","442528"
"2019-01-10T15:03:36.650Z","442541"
"2019-01-10T15:04:36.658Z","442556"
"2019-01-10T15:05:36.698Z","442569"
"2019-01-10T15:06:36.663Z","442579"
"2019-01-10T15:07:36.699Z","442583"
"2019-01-10T15:08:36.691Z","442589"
"2019-01-10T15:09:36.695Z","442599"
"2019-01-10T15:10:36.709Z","442608"
"2019-01-10T15:11:36.714Z","442619"
"2019-01-10T15:12:36.690Z","442633"
"2019-01-10T15:13:36.690Z","442641"
"2019-01-10T15:14:36.723Z","442647"
"2019-01-10T15:15:36.754Z","442656"
"2019-01-10T15:16:36.728Z","442662"
"2019-01-10T15:17:36.703Z","442670"
"2019-01-10T15:18:36.760Z","442678"
"2019-01-10T15:19:36.746Z","442684"
"2019-01-10T15:20:36.769Z","442690"
"2019-01-10T15:21:36.748Z","442695"
"2019-01-10T15:22:36.743Z","442711"
"2019-01-10T15:23:36.723Z","442721"
"2019-01-10T15:24:36.755Z","442732"
"2019-01-10T15:25:36.729Z","442740"
"2019-01-10T15:26:36.755Z","442753"
"2019-01-10T15:27:36.734Z","442759"
"2019-01-10T15:28:36.777Z","442767"
"2019-01-10T15:29:36.771Z","442775"
"2019-01-10T15:30:36.748Z","442779"
"2019-01-10T15:31:36.777Z","442789"
"2019-01-10T15:32:36.782Z","442797"
"2019-01-10T15:33:36.753Z","442804"
"2019-01-10T15:34:36.779Z","442811"
"2019-01-10T15:35:36.766Z","442827"
"2019-01-10T15:36:36.797Z","442835"
"2019-01-10T15:37:36.790Z","442846"
"2019-01-10T15:38:36.794Z","442856"
"2019-01-10T15:39:36.778Z","442868"
"2019-01-10T15:40:36.778Z","442878"
"2019-01-10T15:41:36.811Z","442885"
"2019-01-10T15:42:36.781Z","442893"
"2019-01-10T15:43:36.807Z","442906"
"2019-01-10T15:44:36.820Z","442914"
"2019-01-10T15:45:36.811Z","442929"
"2019-01-10T15:46:36.822Z","442933"
"2019-01-10T15:47:36.826Z","442943"
"2019-01-10T15:48:36.802Z","442953"
"2019-01-10T15:49:36.825Z","442959"
"2019-01-10T15:50:36.835Z","442967"
"2019-01-10T15:51:36.828Z","442972"
"2019-01-10T15:52:36.833Z","442986"
"2019-01-10T15:53:36.841Z","442992"
"2019-01-10T15:54:36.813Z","443001"
"2019-01-10T15:55:36.850Z","443011"
"2019-01-10T15:56:36.840Z","443021"
"2019-01-10T15:57:36.856Z","443028"
"2019-01-10T15:58:36.841Z","443035"
"2019-01-10T15:59:36.819Z","443043"
"2019-01-10T16:00:36.819Z","443048"
"2019-01-10T16:01:36.878Z","443054"
"2019-01-10T16:02:36.853Z","443060"
"2019-01-10T16:03:36.828Z","443072"
"2019-01-10T16:04:36.845Z","443082"
"2019-01-10T16:05:36.829Z","443094"
"2019-01-10T16:06:36.834Z","443101"
"2019-01-10T16:07:36.858Z","443107"
"2019-01-10T16:08:36.840Z","443111"
"2019-01-10T16:09:36.832Z","443122"
"2019-01-10T16:10:36.868Z","443127"
"2019-01-10T16:11:36.866Z","443140"
"2019-01-10T16:12:36.881Z","443151"
"2019-01-10T16:13:36.854Z","443164"
"2019-01-10T16:14:36.875Z","443176"
"2019-01-10T16:15:36.882Z","443187"
"2019-01-10T16:16:36.871Z","443199"
"2019-01-10T16:17:36.921Z","443208"
"2019-01-10T16:18:36.873Z","443210"
"2019-01-10T16:19:36.880Z","443221"
"2019-01-10T16:20:36.886Z","443227"
"2019-01-10T16:21:36.930Z","443235"
"2019-01-10T16:22:36.926Z","443247"
"2019-01-10T16:23:36.923Z","443253"
"2019-01-10T16:24:36.934Z","443262"
"2019-01-10T16:25:36.928Z","443271"
"2019-01-10T16:26:36.939Z","443281"
"2019-01-10T16:27:36.920Z","443286"
"2019-01-10T16:28:36.923Z","443292"
"2019-01-10T16:29:36.935Z","443297"
"2019-01-10T16:30:36.931Z","443306"
"2019-01-10T16:31:36.938Z","443311"
"2019-01-10T16:32:36.971Z","443318"
"2019-01-10T16:33:36.952Z","443327"
"2019-01-10T16:34:37.043Z","443335"
"2019-01-10T16:35:36.955Z","443340"
"2019-01-10T16:36:36.964Z","443351"
"2019-01-10T16:37:36.998Z","443360"
"2019-01-10T16:38:37.016Z","443365"
"2019-01-10T16:39:36.978Z","443374"
"2019-01-10T16:40:37.011Z","443387"
"2019-01-10T16:41:36.994Z","443396"
"2019-01-10T16:42:37.016Z","443405"
"2019-01-10T16:43:37.008Z","443417"
"2019-01-10T16:44:37.001Z","443421"
"2019-01-10T16:45:37.032Z","443430"
"2019-01-10T16:46:37.024Z","443441"
"2019-01-10T16:47:37.041Z","443447"
"2019-01-10T16:48:37.017Z","443452"
"2019-01-10T16:49:37.022Z","443456"
"2019-01-10T16:50:37.072Z","443469"
"2019-01-10T16:51:37.070Z","443481"
"2019-01-10T16:52:37.038Z","443488"
"2019-01-10T16:53:37.057Z","443499"
"2019-01-10T16:54:37.075Z","443507"
"2019-01-10T16:55:37.065Z","443517"
"2019-01-10T16:56:37.054Z","443527"
"2019-01-10T16:57:37.078Z","443540"
"2019-01-10T16:58:37.063Z","443547"
"2019-01-10T16:59:37.084Z","443552"
"2019-01-10T17:00:37.108Z","443561"
"2019-01-10T17:01:37.106Z","443570"
"2019-01-10T17:02:37.089Z","443575"
"2019-01-10T17:03:37.088Z","443584"
"2019-01-10T17:04:37.094Z","443594"
"2019-01-10T17:05:37.091Z","443596"
"2019-01-10T17:06:37.123Z","443604"
"2019-01-10T17:07:37.128Z","443612"
"2019-01-10T17:08:37.096Z","443619"
"2019-01-10T17:09:37.123Z","443623"
"2019-01-10T17:10:37.103Z","443628"
"2019-01-10T17:11:37.107Z","443634"
"2019-01-10T17:12:37.130Z","443645"
"2019-01-10T17:13:37.141Z","443656"
"2019-01-10T17:14:37.147Z","443666"
"2019-01-10T17:15:37.180Z","443675"
"2019-01-10T17:16:37.159Z","443684"
"2019-01-10T17:17:37.129Z","443693"
"2019-01-10T17:18:37.134Z","443701"
"2019-01-10T17:19:37.161Z","443709"
"2019-01-10T17:20:37.165Z","443720"
"2019-01-10T17:21:37.170Z","443728"
"2019-01-10T17:22:37.191Z","443739"
"2019-01-10T17:23:37.172Z","443744"
"2019-01-10T17:24:37.181Z","443752"
"2019-01-10T17:25:37.157Z","443761"
"2019-01-10T17:26:37.154Z","443781"
"2019-01-10T17:27:37.184Z","443788"
"2019-01-10T17:28:37.200Z","443797"
"2019-01-10T17:29:37.163Z","443805"
"2019-01-10T17:30:37.177Z","443819"
"2019-01-10T17:31:37.194Z","443827"
"2019-01-10T17:32:37.171Z","443835"
"2019-01-10T17:33:37.206Z","443844"
"2019-01-10T17:34:37.177Z","443853"
"2019-01-10T17:35:37.176Z","443860"
"2019-01-10T17:36:37.186Z","443868"
"2019-01-10T17:37:37.207Z","443878"
"2019-01-10T17:38:37.182Z","443889"
"2019-01-10T17:39:37.231Z","443894"
"2019-01-10T17:40:37.202Z","443903"
"2019-01-10T17:41:37.217Z","443913"
"2019-01-10T17:42:37.194Z","443921"
"2019-01-10T17:43:37.196Z","443935"
"2019-01-10T17:44:37.233Z","443944"
"2019-01-10T17:45:37.199Z","443954"
"2019-01-10T17:46:37.228Z","443962"
"2019-01-10T17:47:37.197Z","443970"
"2019-01-10T17:48:37.229Z","443982"
"2019-01-10T17:49:37.203Z","443989"
"2019-01-10T17:50:37.243Z","444000"
"2019-01-10T17:51:37.230Z","444008"
"2019-01-10T17:52:37.205Z","444022"
"2019-01-10T17:53:37.209Z","444027"
"2019-01-10T17:54:37.232Z","444034"
"2019-01-10T17:55:37.253Z","444047"
"2019-01-10T17:56:37.246Z","444057"
"2019-01-10T17:57:37.260Z","444062"
"2019-01-10T17:58:37.243Z","444067"
"2019-01-10T17:59:37.276Z","444075"
"2019-01-10T18:00:37.286Z","444086"
"2019-01-10T18:01:37.254Z","444095"
"2019-01-10T18:02:37.267Z","444105"
"2019-01-10T18:03:37.267Z","444110"
"2019-01-10T18:04:37.275Z","444118"
"2019-01-10T18:05:37.282Z","444127"
"2019-01-10T18:06:37.314Z","444134"
"2019-01-10T18:07:37.311Z","444141"
"2019-01-10T18:08:37.322Z","444149"
"2019-01-10T18:09:37.305Z","444153"
"2019-01-10T18:10:37.341Z","444166"
"2019-01-10T18:11:37.342Z","444176"
"2019-01-10T18:12:37.363Z","444186"
"2019-01-10T18:13:37.359Z","444193"
"2019-01-10T18:14:37.357Z","444202"
"2019-01-10T18:15:37.364Z","444215"
"2019-01-10T18:16:37.351Z","444222"
"2019-01-10T18:17:37.354Z","444229"
"2019-01-10T18:18:37.359Z","444236"
"2019-01-10T18:19:37.389Z","444242"
"2019-01-10T18:20:37.381Z","444250"
"2019-01-10T18:21:37.395Z","444255"
"2019-01-10T18:22:37.400Z","444266"
"2019-01-10T18:23:37.380Z","444276"
"2019-01-10T18:24:37.408Z","444280"
"2019-01-10T18:25:37.413Z","444293"
"2019-01-10T18:26:37.421Z","444308"
"2019-01-10T18:27:37.423Z","444317"
"2019-01-10T18:28:37.437Z","444325"
"2019-01-10T18:29:37.407Z","444334"
"2019-01-10T18:30:37.439Z","444345"
"2019-01-10T18:31:37.425Z","444352"
"2019-01-10T18:32:37.452Z","444362"
"2019-01-10T18:33:37.453Z","444370"
"2019-01-10T18:34:37.426Z","444379"
"2019-01-10T18:35:37.466Z","444390"
"2019-01-10T18:36:37.462Z","444401"
"2019-01-10T18:37:37.437Z","444410"
"2019-01-10T18:38:37.466Z","444418"
"2019-01-10T18:39:37.447Z","444428"
"2019-01-10T18:40:37.451Z","444441"
"2019-01-10T18:41:37.456Z","444448"
"2019-01-10T18:42:37.479Z","444458"
"2019-01-10T18:43:37.493Z","444468"
"2019-01-10T18:44:37.468Z","444479"
"2019-01-10T18:45:37.505Z","444489"
"2019-01-10T18:46:37.476Z","444496"
"2019-01-10T18:47:37.525Z","444506"
"2019-01-10T18:48:37.518Z","444516"
"2019-01-10T18:49:37.514Z","444527"
"2019-01-10T18:50:37.509Z","444541"
"2019-01-10T18:51:37.496Z","444549"
"2019-01-10T18:52:37.498Z","444558"
"2019-01-10T18:53:37.555Z","444566"
"2019-01-10T18:54:37.501Z","444574"
"2019-01-10T18:55:37.532Z","444589"
"2019-01-10T18:56:37.539Z","444599"
"2019-01-10T18:57:37.510Z","444612"
"2019-01-10T18:58:37.541Z","444627"
"2019-01-10T18:59:37.511Z","444633"
"2019-01-10T19:00:37.519Z","444641"
"2019-01-10T19:01:37.519Z","444649"
"2019-01-10T19:02:37.536Z","444656"
"2019-01-10T19:03:37.541Z","444664"
"2019-01-10T19:04:37.529Z","444673"
"2019-01-10T19:05:37.531Z","444680"
"2019-01-10T19:06:37.566Z","444694"
"2019-01-10T19:07:37.564Z","444708"
"2019-01-10T19:08:37.549Z","444716"
"2019-01-10T19:09:37.540Z","444730"
"2019-01-10T19:10:37.568Z","444740"
"2019-01-10T19:11:37.574Z","444752"
"2019-01-10T19:12:37.548Z","444762"
"2019-01-10T19:13:37.559Z","444777"
"2019-01-10T19:14:37.554Z","444784"
"2019-01-10T19:15:37.602Z","444795"
"2019-01-10T19:16:37.564Z","444799"
"2019-01-10T19:17:37.578Z","444806"
"2019-01-10T19:18:37.580Z","444814"
"2019-01-10T19:19:37.600Z","444829"
"2019-01-10T19:20:37.598Z","444834"
"2019-01-10T19:21:37.573Z","444848"
"2019-01-10T19:22:37.573Z","444860"
"2019-01-10T19:23:37.614Z","444870"
"2019-01-10T19:24:37.580Z","444879"
"2019-01-10T19:25:37.580Z","444888"
"2019-01-10T19:26:37.586Z","444896"
"2019-01-10T19:27:37.607Z","444911"
"2019-01-10T19:28:37.599Z","444919"
"2019-01-10T19:29:37.643Z","444931"
"2019-01-10T19:30:37.600Z","444940"
"2019-01-10T19:31:37.673Z","444951"
"2019-01-10T19:32:37.601Z","444960"
"2019-01-10T19:33:37.604Z","444964"
"2019-01-10T19:34:37.599Z","444978"
"2019-01-10T19:35:37.599Z","444984"
"2019-01-10T19:36:37.622Z","444992"
"2019-01-10T19:37:37.620Z","445006"
"2019-01-10T19:38:37.613Z","445013"
"2019-01-10T19:39:37.665Z","445022"
"2019-01-10T19:40:37.646Z","445032"
"2019-01-10T19:41:37.632Z","445038"
"2019-01-10T19:42:37.620Z","445053"
"2019-01-10T19:43:37.650Z","445061"
"2019-01-10T19:44:37.655Z","445073"
"2019-01-10T19:45:37.638Z","445081"
"2019-01-10T19:46:37.665Z","445085"
"2019-01-10T19:47:37.692Z","445092"
"2019-01-10T19:48:37.656Z","445102"
"2019-01-10T19:49:37.660Z","445109"
"2019-01-10T19:50:37.693Z","445121"
"2019-01-10T19:51:37.687Z","445130"
"2019-01-10T19:52:37.678Z","445142"
"2019-01-10T19:53:37.694Z","445153"
"2019-01-10T19:54:37.694Z","445164"
"2019-01-10T19:55:37.695Z","445186"
"2019-01-10T19:56:37.705Z","445190"
"2019-01-10T19:57:37.745Z","445207"
"2019-01-10T19:58:37.721Z","445220"
"2019-01-10T19:59:37.727Z","445235"
"2019-01-10T20:00:37.725Z","445249"
"2019-01-10T20:01:37.765Z","445262"
"2019-01-10T20:02:37.777Z","445270"
"2019-01-10T20:03:37.752Z","445282"
"2019-01-10T20:04:37.754Z","445292"
"2019-01-10T20:05:37.785Z","445304"
"2019-01-10T20:06:37.762Z","445313"
"2019-01-10T20:07:37.811Z","445323"
"2019-01-10T20:08:37.801Z","445333"
"2019-01-10T20:09:37.812Z","445339"
"2019-01-10T20:10:37.785Z","445349"
"2019-01-10T20:11:37.817Z","445365"
"2019-01-10T20:12:37.818Z","445377"
"2019-01-10T20:13:37.855Z","445385"
"2019-01-10T20:14:37.824Z","445392"
"2019-01-10T20:15:37.835Z","445406"
"2019-01-10T20:16:37.804Z","445415"
"2019-01-10T20:17:37.818Z","445427"
"2019-01-10T20:18:37.837Z","445434"
"2019-01-10T20:19:37.824Z","445444"
"2019-01-10T20:20:37.854Z","445457"
"2019-01-10T20:21:37.825Z","445467"
"2019-01-10T20:22:37.857Z","445479"
"2019-01-10T20:23:37.871Z","445490"
"2019-01-10T20:24:37.896Z","445499"
"2019-01-10T20:25:37.857Z","445509"
